FREQ,Frequency,REF_AREA,Territory,DATA_TYPE_AGGR,Aggregate,VALUATION,Valuation (DESC),ADJUSTMENT,Adjustment (DESC),EDITION,Edition (DESC),TIME_PERIOD,Observation,OBS_STATUS,Observation status,NOTE_REF_AREA,Territory (NOTE_REF_AREA),NOTE_DATA_TYPE_AGGR,Aggregate (NOTE_DATA_TYPE_AGGR),NOTE_VALUATION,Valuation (NOTE_VALUATION),NOTE_ADJUSTMENT,Adjustment (NOTE_ADJUSTMENT),NOTE_EDITION,Edition (NOTE_EDITION),BASE_PER,Base year,UNIT_MEAS,Measure unit,UNIT_MULT,Multiplication unit
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2019-Q2,461208.5,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2019-Q3,460257.6,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2019-Q4,467326.1,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2020-Q1,416052.5,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2020-Q2,378029.6,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2020-Q3,433203.9,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2020-Q4,442726.3,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2021-Q1,426214.3,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2021-Q2,450931.4,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2021-Q3,464262.2,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2021-Q4,477753.8,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2022-Q1,457931.9,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2022-Q2,479730.6,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2022-Q3,481214.4,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2022-Q4,487988.7,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2023-Q1,469249.8,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2023-Q2,480317.2,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2023-Q3,481368.6,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2023-Q4,489571.2,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2024-Q1,470662.5,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2025M5,May-2025,2024-Q2,483924.2,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
