FREQ;Frequency;REF_AREA;Territory;DATA_TYPE_AGGR;Aggregate;VALUATION;Valuation (DESC);ADJUSTMENT;Adjustment (DESC);EDITION;Edition (DESC);TIME_PERIOD;Observation;OBS_STATUS;Observation status;NOTE_REF_AREA;Territory (NOTE_REF_AREA);NOTE_DATA_TYPE_AGGR;Aggregate (NOTE_DATA_TYPE_AGGR);NOTE_VALUATION;Valuation (NOTE_VALUATION);NOTE_ADJUSTMENT;Adjustment (NOTE_ADJUSTMENT);NOTE_EDITION;Edition (NOTE_EDITION);BASE_PER;Base year;UNIT_MEAS;Measure unit;UNIT_MULT;Multiplication unit
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2015-Q4;603.2;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2016-Q1;-30314.1;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2016-Q2;-166.4;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2016-Q3;-8274;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2016-Q4;-2241.5;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2017-Q1;-25501.6;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2017-Q2;-7272.3;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2017-Q3;-11086.3;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2017-Q4;93.3;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2018-Q1;-26585.7;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2018-Q2;860.6;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2018-Q3;-11001;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2018-Q4;-2242.1;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2019-Q1;-25731;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2019-Q2;2041.9;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2019-Q3;-8813.9;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2019-Q4;6341.9;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2020-Q1;-40697.3;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2020-Q2;-46934.1;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2020-Q3;-42149.1;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2020-Q4;-26846.7;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2021-Q1;-60031.2;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2021-Q2;-38798.9;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2021-Q3;-34439.3;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2021-Q4;-30334.7;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2022-Q1;-54495.4;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2022-Q2;-28026.1;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2022-Q3;-45252.1;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2022-Q4;-34256.5;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2023-Q1;-55883.2;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2023-Q2;-26472.4;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2023-Q3;-34394.6;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2023-Q4;-37533.7;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2024-Q1;-42912.4;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2024-Q2;-19483.9;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2024-Q3;-14626.9;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2024-Q4;1476.3;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9_B_W0;Net lending/net borrowing;V;Current prices;N;Raw data;2025M6;jun-25;2025-Q1;-44921.8;;;;;TIPO_DATO_DCCN_FP__B9_B_W0_N1;Net lending/net borrowing:Accounting balance between revenue and expenditure.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;1999-Q1;-3284.4;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;1999-Q2;20412;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;1999-Q3;12533.4;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
